Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FG40K2TR-ND,RMCF0603FG40K2CT-ND,RMCF0603FG40K2DKR-ND","RMCF0603FG40K2","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 40.2K OHM 1% 1/10W 0603","16,267","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","40.2 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT243RTR-ND,RMCF0603FT243RCT-ND,RMCF0603FT243RDKR-ND","RMCF0603FT243R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 243 OHM 1% 1/10W 0603","14,970","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","243 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT348RTR-ND,RMCF0603FT348RCT-ND,RMCF0603FT348RDKR-ND","RMCF0603FT348R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 348 OHM 1% 1/10W 0603","14,890","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","348 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT1R74TR-ND,738-RMCF0603FT1R74CT-ND,738-RMCF0603FT1R74DKR-ND","RMCF0603FT1R74","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.74 OHM 1% 1/10W 0603","14,810","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.74 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1K15TR-ND,RMCF0603FT1K15CT-ND,RMCF0603FT1K15DKR-ND","RMCF0603FT1K15","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.15K OHM 1% 1/10W 0603","14,770","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.15 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT15R8TR-ND,738-RMCF0603FT15R8CT-ND,738-RMCF0603FT15R8DKR-ND","RMCF0603FT15R8","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 15.8 OHM 1% 1/10W 0603","14,470","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","15.8 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT191KTR-ND,RMCF0603FT191KCT-ND,RMCF0603FT191KDKR-ND","RMCF0603FT191K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 191K OHM 1% 1/10W 0603","14,152","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","191 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1K37TR-ND,RMCF0603FT1K37CT-ND,RMCF0603FT1K37DKR-ND","RMCF0603FT1K37","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.37K OHM 1% 1/10W 0603","13,879","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.37 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT76K8TR-ND,RMCF0603FT76K8CT-ND,RMCF0603FT76K8DKR-ND","RMCF0603FT76K8","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 76.8K OHM 1% 1/10W 0603","13,662","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","76.8 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT39R2TR-ND,RMCF0603FT39R2CT-ND,RMCF0603FT39R2DKR-ND","RMCF0603FT39R2","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 39.2 OHM 1% 1/10W 0603","13,658","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","39.2 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT147KTR-ND,RMCF0603FT147KCT-ND,RMCF0603FT147KDKR-ND","RMCF0603FT147K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 147K OHM 1% 1/10W 0603","13,354","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","147 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1M10TR-ND,RMCF0603FT1M10CT-ND,RMCF0603FT1M10DKR-ND","RMCF0603FT1M10","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.1M OHM 1% 1/10W 0603","13,349","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.1 MOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT6K20TR-ND,RMCF0603FT6K20CT-ND,RMCF0603FT6K20DKR-ND","RMCF0603FT6K20","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 6.2K OHM 1% 1/10W 0603","13,146","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","6.2 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT174RTR-ND,RMCF0603FT174RCT-ND,RMCF0603FT174RDKR-ND","RMCF0603FT174R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 174 OHM 1% 1/10W 0603","13,195","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","174 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT590KTR-ND,RMCF0603FT590KCT-ND,RMCF0603FT590KDKR-ND","RMCF0603FT590K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 590K OHM 1% 1/10W 0603","12,792","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","590 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT11R0TR-ND,RMCF0603FT11R0CT-ND,RMCF0603FT11R0DKR-ND","RMCF0603FT11R0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 11 OHM 1% 1/10W 0603","12,230","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","11 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT22K0TR-ND,RMCF0603FT22K0CT-ND,RMCF0603FT22K0DKR-ND","RMCF0603FT22K0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 22K OHM 1% 1/10W 0603","6,996","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","22 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT2R61TR-ND,RMCF0603FT2R61CT-ND,RMCF0603FT2R61DKR-ND","RMCF0603FT2R61","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 2.61 OHM 1% 1/10W 0603","12,074","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","2.61 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT105KTR-ND,RMCF0603FT105KCT-ND,RMCF0603FT105KDKR-ND","RMCF0603FT105K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 105K OHM 1% 1/10W 0603","12,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","105 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT160KTR-ND,RMCF0603FT160KCT-ND,RMCF0603FT160KDKR-ND","RMCF0603FT160K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 160K OHM 1% 1/10W 0603","11,690","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","160 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT2R26TR-ND,RMCF0603FT2R26CT-ND,RMCF0603FT2R26DKR-ND","RMCF0603FT2R26","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 2.26 OHM 1% 1/10W 0603","11,579","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","2.26 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmc.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT432RTR-ND,738-RMCF0603FT432RCT-ND,738-RMCF0603FT432RDKR-ND","RMCF0603FT432R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 432 OHM 1% 1/10W 0603","31,523","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","432 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT3M40TR-ND,RMCF0603FT3M40CT-ND,RMCF0603FT3M40DKR-ND","RMCF0603FT3M40","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 3.4M OHM 1% 1/10W 0603","11,400","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","3.4 MOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT2K74TR-ND,RMCF0603FT2K74CT-ND,RMCF0603FT2K74DKR-ND","RMCF0603FT2K74","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 2.74K OHM 1% 1/10W 0603","11,015","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","2.74 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FG243KTR-ND,RMCF0603FG243KCT-ND","RMCF0603FG243K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 243K OHM 1% 1/10W 0603","10,476","0.1","0","1","Tape & Reel (TR),Cut Tape (CT)","RMCF","Active","243 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT8R45TR-ND,RMCF0603FT8R45CT-ND,RMCF0603FT8R45DKR-ND","RMCF0603FT8R45","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 8.45 OHM 1% 1/10W 0603","10,445","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","8.45 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","738-RMCF0603FT11R3TR-ND,738-RMCF0603FT11R3CT-ND,738-RMCF0603FT11R3DKR-ND","RMCF0603FT11R3","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 11.3 OHM 1% 1/10W 0603","10,390","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","11.3 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT348KTR-ND,RMCF0603FT348KCT-ND,RMCF0603FT348KDKR-ND","RMCF0603FT348K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 348K OHM 1% 1/10W 0603","10,246","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","348 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT1M27TR-ND,RMCF0603FT1M27CT-ND,RMCF0603FT1M27DKR-ND","RMCF0603FT1M27","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 1.27M OHM 1% 1/10W 0603","10,135","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","1.27 MOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT9M10TR-ND,RMCF0603FT9M10CT-ND,RMCF0603FT9M10DKR-ND","RMCF0603FT9M10","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 9.1M OHM 1% 1/10W 0603","10,020","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","9.1 MOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FTR820TR-ND,RMCF0603FTR820CT-ND,RMCF0603FTR820DKR-ND","RMCF0603FTR820","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 0.82 OHM 1% 1/10W 0603","4,677","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","820 mOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±400ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Photos/Stackpole%20Photos/0603.jpg","738-RMCF0603FTR200TR-ND,738-RMCF0603FTR200CT-ND,738-RMCF0603FTR200DKR-ND","RMCF0603FTR200","Stackpole Electronics Inc","Stackpole Electronics Inc","RES, 0603, 0.2 OHM, 1%, 0.1W","7,440","0.41","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","200 mOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±500ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT14K0TR-ND,RMCF0603FT14K0CT-ND,RMCF0603FT14K0DKR-ND","RMCF0603FT14K0","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 14K OHM 1% 1/10W 0603","7,920","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","14 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT464RTR-ND,RMCF0603FT464RCT-ND,RMCF0603FT464RDKR-ND","RMCF0603FT464R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 464 OHM 1% 1/10W 0603","10,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","464 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT8K87TR-ND,RMCF0603FT8K87CT-ND,RMCF0603FT8K87DKR-ND","RMCF0603FT8K87","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 8.87K OHM 1% 1/10W 0603","9,689","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","8.87 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT36K5TR-ND,RMCF0603FT36K5CT-ND,RMCF0603FT36K5DKR-ND","RMCF0603FT36K5","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 36.5K OHM 1% 1/10W 0603","9,890","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","36.5 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT118RTR-ND,RMCF0603FT118RCT-ND,RMCF0603FT118RDKR-ND","RMCF0603FT118R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 118 OHM 1% 1/10W 0603","7,239","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","118 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT137KTR-ND,RMCF0603FT137KCT-ND,RMCF0603FT137KDKR-ND","RMCF0603FT137K","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 137K OHM 1% 1/10W 0603","7,800","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","137 kOhms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
"https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf","//media.digikey.com/Renders/Stackpole%20Renders/0603.jpg","RMCF0603FT140RTR-ND,RMCF0603FT140RCT-ND,RMCF0603FT140RDKR-ND","RMCF0603FT140R","Stackpole Electronics Inc","Stackpole Electronics Inc","RES 140 OHM 1% 1/10W 0603","9,181","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RMCF","Active","140 Ohms","±1%","0.1W, 1/10W","Thick Film","Automotive AEC-Q200","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","AEC-Q200","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2","-"
